comment_id,author,text,like_count,reply_count,published_at,updated_at
Ugyc5Iw-1Wdq7D_PoJ54AaABAg,@Emmitt-v2i,"This diss got overlooked in
My eyes it is just as good as not like us",1,0,2025-02-09T19:46:59Z,2025-02-09T19:46:59Z
UgwajECoaDd-RYS-S9J4AaABAg,@jamiehorn2729,"“Body after fuckin body, ya know Rick reading my miranda rights” 🔥🔥🔥",31,0,2024-05-04T11:45:27Z,2024-05-04T11:45:27Z
Ugy9ypcVLR3RQvJlwcp4AaABAg,@cynicalinnature_eod,Is this even a diss record....Kendrick showed levels to Drake...bout rhythm and poetry ...damn.. how can Drake talk shit like this ?? Wtf this shit should be played in clubs...this ain't no diss record...,100,17,2024-05-04T09:55:06Z,2024-05-04T09:55:06Z
UgxgmVHsAmAaGZl09b54AaABAg,@carbonphantom1,Kendrick wasn't the one that called the tupac estate. Everybody did. That shit was mad disrespectful.,77,9,2024-05-04T12:09:13Z,2024-05-04T12:09:13Z
UgwYV03BB-oJN6djqaR4AaABAg,@mhill93278,Heater 🔥🔥,0,0,2025-02-13T08:59:15Z,2025-02-13T08:59:15Z
UgzFDhzq-uoMafo7pgh4AaABAg,@zombii4125,When you put your hands on your girl is it self defense because she bigger than you 😂😭😭,10,0,2024-05-31T00:04:04Z,2024-05-31T00:04:04Z
UgwZpXJ0XSLOp9Col-54AaABAg,@curtism-w6b,"He really thought he ate 😭. He needs better friends. ""This ain't it, Drake...""",44,7,2024-05-14T09:36:14Z,2024-05-14T09:36:14Z
UgwhVQZ0oxxI1_J270h4AaABAg,@Sonny.Gambino,Just coming back here to laugh at all the Drake fans 😂😂😂,70,12,2024-05-10T01:06:30Z,2024-05-10T01:06:30Z
UgxrXR4M6rx-Zwr7Foh4AaABAg,@ronaldmccain1181,Classic,1,0,2025-02-14T05:02:43Z,2025-02-14T05:02:43Z
UgwrREEIeg6vtgY1QKl4AaABAg,@TelzAll,"""Always rappin like you gonna free the slaves"" 😂😂😂😂😂😂😂😂😂",120,15,2024-05-04T08:08:46Z,2024-05-04T08:08:46Z
Ugw9v8xPogsNSOrJNYx4AaABAg,@jonathanmoore7901,"Your back against the curb (not the wall, he isn't as tall as the curb) 🥶🤣🤣🤣",13,1,2024-05-04T05:49:30Z,2024-05-04T05:49:30Z
Ugwq81R_0gsZLnt9mHJ4AaABAg,@coachgrant6842,"Body after Fuking body, you know Rick reading my Miranda rights 😂… Damn Drake you ain’t have to do officer ricky like that 🔥",13,1,2024-05-05T14:23:14Z,2024-05-05T14:23:14Z
