comment_id,author,text,like_count,reply_count,published_at,updated_at
UgzRryLoLSRN1ktOdYh4AaABAg,@SkupaJM,No one gave hands to the directors of the music video ❤❤,0,0,2026-08-13T08:48:53Z,2026-08-13T08:48:53Z
UgymJ3r1v1XMTyIhMHB4AaABAg,@Farman88769,His best song is backseat freestyle.,0,0,2026-09-16T02:39:30Z,2026-09-16T02:39:30Z
UgxOCuJNeBzH5rzSFbh4AaABAg,@CJThegenus,🎉,0,0,2026-09-13T07:02:54Z,2026-09-13T07:02:54Z
UgwVNR5TmljJTzDfQx94AaABAg,@NORE249,2026??,2,0,2026-08-26T09:08:01Z,2026-08-26T09:08:01Z
UgydMtK02hk7aYFsPap4AaABAg,@Jay-z9e6e,No scrubs 4 life,0,0,2026-09-09T21:20:56Z,2026-09-09T21:20:56Z
UgxFIrnvob786YaN7qp4AaABAg,@PatriziaMoro-f5i,"🎉 Welcome everyone to Saturday, with smiling faces, warm hearts, good thoughts in mind...😂 All this on listening to KENDRICK's music ❣❤❣",0,0,2026-09-12T08:35:13Z,2026-09-12T08:35:13Z
Ugz6qcdDaPRLh_j5nhp4AaABAg,@TimTarrin,His shit is so raw god dam just listening to his flow dray ant got shit on him,0,0,2026-08-15T00:12:23Z,2026-08-15T00:12:23Z
Ugy3s02gV0VKS1NEKVN4AaABAg,@CarlosBellRings,Iisiski❤❤❤❤❤,0,0,2026-08-14T02:06:41Z,2026-08-14T02:06:41Z
UgxArxtHSc0R8cES-6R4AaABAg,@ThaboRikhotso-j5x,👍👍👍👍👍👍👍,1,0,2026-09-08T11:05:19Z,2026-09-08T11:05:19Z
UgzEtJY5tGWU73e1SeZ4AaABAg,@Bathshebatheone,They not like us at all!,1,0,2026-08-13T02:58:59Z,2026-08-13T02:58:59Z
Ugyff-PALUIrLHmENwx4AaABAg,@NgaboJeanpaul-c5e,❤I love 💕 😂😊 this song,0,0,2026-08-21T16:22:51Z,2026-08-21T16:22:51Z
UgxFiWyg68NH34jKNr94AaABAg,@nevillemanson4090,☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️ 𝗣𝗼𝗼𝗿 𝗱𝗿𝗮𝗸𝗲😮,1,0,2026-09-10T07:47:28Z,2026-09-10T07:47:28Z
UgzQBsJGsiGGDKTZRgl4AaABAg,@fefolino,I wonder how mad you all are when I am just living my life,0,0,2026-09-12T02:02:27Z,2026-09-12T02:02:27Z
UgzTqUQymT1DUMyovL14AaABAg,@deangelodrake9221,Kendrick got 👻 writer,0,0,2026-08-20T16:48:02Z,2026-08-20T16:48:02Z
