comment_id,author,text,like_count,reply_count,published_at,updated_at
UgxQixHalpFFAT61lHZ4AaABAg,@CruiseAnimation-j6g,Anyone here in March 2025,410,49,2025-03-09T03:44:25Z,2025-03-09T03:44:25Z
Ugx9GZ55wGfXlzqYLcp4AaABAg,@thee_onderwyser,the fact its called EUPHORIA IS MASSIVE!,0,0,2025-05-05T06:54:17Z,2025-05-05T06:54:17Z
UgxFc85JvijjG47s-LF4AaABAg,@NotAPersonT,Cooked Fraudbrey!!,0,0,2025-08-24T05:57:32Z,2025-08-24T05:57:32Z
UgzKzCSo8nUhliKh2vZ4AaABAg,@dmitriywalcott7934,"""i aint even bleed em yet, can i bleed em bet"" HES SO TUFF 🥹 🙏🙏",0,0,2025-10-18T21:09:05Z,2025-10-18T21:09:05Z
Ugxdug_2DxAUkoqKBH54AaABAg,@Phabbliss,O. M. G.,0,0,2025-03-18T03:57:37Z,2025-03-18T03:57:37Z
UgwhEQeRd2mEk5mj33N4AaABAg,@kellzemmanuel,"""I play they my real friends, if not am ynw melly""....that crazy 😂😂😂",0,0,2026-04-26T18:04:25Z,2026-04-26T18:04:25Z
UgxXs-a2HDA8iaqrCJJ4AaABAg,@andescott2324,"“SHOO,SHOO,SHOO,SHOO,SHOO,SHOO,BI,BI,BI,BI” Famous words from Kendrick Lamar 🔥🔥🔥🔥🔥🗣️🗣️🗣️🗣️🗣️🗣️🗣️🔊🔉",0,0,2024-12-07T02:32:27Z,2024-12-07T02:32:27Z
UgwbFei-PUT7vBBzrdF4AaABAg,@LynnieceHarris-hz9nq,It's all fun and games until... Continue,2,0,2025-02-25T23:03:40Z,2025-02-25T23:03:40Z
UgyIxIGXL27kNWyWhQx4AaABAg,@Kashkaval0591,5:00 It gives Eminem vibes 😄,1,0,2025-02-28T13:02:00Z,2025-02-28T13:02:00Z
UgyRGhvqvBTls64Kqex4AaABAg,@Breeflowers83,You probably pop ass wit um 😆,3,0,2025-03-13T12:33:25Z,2025-03-13T12:33:25Z
Ugwzbx6V07dwjSjr39t4AaABAg,@PizzaBoi_112,0:12 - 0:35 reminds me of a CB youtuber,0,0,2025-07-11T18:14:34Z,2025-07-11T18:15:22Z
Ugy3KRoyFZv-dPMCiyZ4AaABAg,@relolnnsmith6985,I need a actual whole song I will purchase Please ❤❤❤❤,0,0,2025-03-25T16:52:50Z,2025-03-25T16:52:50Z
Ugyr_pnHIKmD3DEEpAt4AaABAg,@GeeFace100,Whys he sound like hes crying offensively lol,2,0,2025-07-26T23:21:41Z,2025-07-26T23:21:41Z
UgwDkFj2HpFXjbjE8VZ4AaABAg,@mailtopankaj,3:02,1,0,2025-02-28T00:00:59Z,2025-02-28T00:00:59Z
UgwvdHPj1qswQncvW4l4AaABAg,@mailtopankaj,3:02,1,0,2025-03-01T22:24:30Z,2025-03-01T22:24:30Z
UgwiTHWotKcXGUTh0GN4AaABAg,@X369X99,Man this shit still hard,0,0,2025-12-04T21:07:20Z,2025-12-04T21:07:20Z
UgyLfvkHd7GO_Lzix2l4AaABAg,@geminisimon1788,Kendrick is going to far but I like it ❤❤❤❤❤😂😂😂😂,2,0,2025-03-23T05:28:32Z,2025-03-23T05:28:32Z
UgxOAg5q2V3fecL7OzV4AaABAg,@akilsheppard2396,April 2025 🎉,1,0,2025-04-03T11:55:29Z,2025-04-03T11:55:29Z
UgxlWhIVciy8MJ-f8T94AaABAg,@brendalampley4215,2/12/25 my fav🔥🔥🔥🔥🔥🔥,0,0,2025-02-12T16:46:37Z,2025-02-12T16:46:37Z
UgyQ35Y3cxYoShKP5rF4AaABAg,@Risiousmoto2,Woooo,0,0,2026-01-20T20:54:48Z,2026-01-20T20:54:48Z
Ugyjb30nDo0yZubEpTh4AaABAg,@FionnaFrazier-w7t,Noway,0,0,2025-02-14T23:04:10Z,2025-02-14T23:04:10Z
UgwcaF3BjtWscClaQTZ4AaABAg,@factorreese1037,I forgot bout this,0,0,2025-08-14T13:18:00Z,2025-08-14T13:18:00Z
UgzYPs0K4V13443FWI54AaABAg,@tobedetermined88888,Happy 1 year anniversary,0,0,2025-04-30T12:41:55Z,2025-04-30T12:41:55Z
UgyvRho0y7d-4WqH1BF4AaABAg,@terrychase6042,Kendrick and Drake in a boxing  match??? Hmmm,1,0,2025-07-30T23:59:55Z,2025-07-30T23:59:55Z
