comment_id,author,text,like_count,reply_count,published_at,updated_at
UgwCxb944djGOBRuSS54AaABAg,@LususxNaturae,"""Jets, Whips, Chains. Wicked Wicked Wicked"" - Cash bought Future an XO chain. Also, reference to Wicked Games by The Weeknd.",3,1,2024-04-17T04:19:33Z,2024-04-17T04:19:33Z
Ugyxr9w29enjbAchEdB4AaABAg,@tackyzack8693,"Your pants might rip, references to KDots workout video 😅😅",4,0,2024-04-15T12:30:30Z,2024-04-15T12:30:30Z
Ugy1pVyyEW3JM8aGBT54AaABAg,@Ablair1000,"After the Rick Ross' response, I realised Drake is in a difficult situation 😅.

The Weeknd, Kendrick Lamar, ASAP Rocky (Rihanna by default), Future, Metro, and those are just the ones we know of.

Maybe it is jealousy, or maybe there is something going on behind the scenes that we do not know, but having this many people flip out on him at the same time is insane.",178,63,2024-04-14T17:41:39Z,2024-04-14T17:56:03Z
UgyfY68M_gIaPsusOnF4AaABAg,@Alex-nv1ep,Bro is actually insane at breaking down lyrics like it’s borderline genius 🤣,4,0,2024-04-14T19:35:03Z,2024-04-14T19:35:03Z
Ugw1QMNXGqGlkK3m_lR4AaABAg,@MrAntoineglenn,"I had to spend the block on this video, after hearing Kendrick’s response. This breakdown is top tier!!!",3,0,2024-05-01T03:37:00Z,2024-05-01T03:37:00Z
UgwgFTKHqN-8etyFIlF4AaABAg,@beautyistifanus8794,Michael is the king of pop and his son name is Prince 😊 DRAKE WENT CRAZY ❤️‍🔥 😂,2,0,2024-04-16T23:27:55Z,2024-04-16T23:36:09Z
UgzhC3y3Bk_-w-rmV8t4AaABAg,@madelinegreen8932,The Japan line is a more layered diss. Tokyo was Future’s assistant who Drake is rumoured to have hooked up with 🇯🇵,2,0,2024-05-31T19:12:45Z,2024-05-31T19:12:45Z
UgwArFGNOeOrBNBPX0F4AaABAg,@Hector-jq5bz,Never really been a Drake fan but boy o boy... Drake is on 🔥 with this shit 🔥🔥🔥 can't wait for the Kendrick response 👀🔥,4,0,2024-04-14T20:13:15Z,2024-04-14T20:13:15Z
Ugy10Svqd1ZsT33cA3N4AaABAg,@jayc5756,"That Mike & Prince line is a triple cause it has another meaning too. MJ son name Prince. That and the Whitney bar goes over a lot of people's heads...but im sure Drake wrote it like that knowing this...knowing that its for who its for, that they will get it.",9,1,2024-04-14T21:04:54Z,2024-04-14T21:04:54Z
UgyecPfiMrcdba8qfeJ4AaABAg,@thehorrorfamilyllc,This ain’t drake this Drizzy 🔥,3,0,2024-04-14T21:50:47Z,2024-04-14T21:50:47Z
