comment_id,author,text,like_count,reply_count,published_at,updated_at
UgxpzTK3MiIONOuQJjN4AaABAg,@troyjohnson-bg3fy,this is completely off topic of said video but you gotta react to blp kosher special k or any of his songs really i wanna see what you think about it,0,0,2023-11-17T02:47:05Z,2023-11-17T02:47:05Z
UgyV5QsvPvuvz6V-_nZ4AaABAg,@bk0333,If there was any thought drake was over Cole this was the end of that definitively.,0,0,2023-10-12T22:27:36Z,2023-10-12T22:27:36Z
Ugyk7F8g6zUfGqlt5PF4AaABAg,@noahwall4801,Please do some vin jay reactions a suggestion would be no excuses a recent song from him,0,0,2023-10-21T17:52:53Z,2023-10-21T17:52:53Z
UgxnZ4Qit6RQJzWyYjt4AaABAg,@jessicacastro7824,Ren is same way when he diss King Dotta,0,0,2023-10-11T03:04:45Z,2023-10-11T03:04:45Z
UgwDgrXfYGEtHqZx5vN4AaABAg,@Gcode609,They better stop calling Jermaine!!! 🤔💯😳,1,0,2023-10-15T07:11:30Z,2023-10-15T07:11:30Z
UgxhZan61wfaG-ibeYp4AaABAg,@nspr8586,JCole had the best verse on the whole album,0,0,2023-10-21T21:05:45Z,2023-10-21T21:05:45Z
UgzwLQXt0q_fzIuPCfx4AaABAg,@jayc5756,I cant remember Nelly on the SuperBowl 🤔,1,0,2023-10-10T19:10:50Z,2023-10-10T19:10:50Z
Ugwp4RRkyiFtrVWkH994AaABAg,@scoot8792,"The vocal sound was popularized in hiphop by Ye, in my opinion",0,0,2023-10-18T04:16:45Z,2023-10-18T04:16:45Z
UgxQX6UHUhHs4GIoACh4AaABAg,@nickwood1721,The fact cole said it makes him 1,0,0,2024-01-31T07:35:16Z,2024-01-31T07:35:16Z
Ugw0lNbDJxkrdZdJP994AaABAg,@vealfe24,BIZARAP MUSIC SESSION 57!!! PLEASEEEE,0,0,2023-10-10T18:44:42Z,2023-10-10T18:44:42Z
UgwXyVffVLWT8fa-ccp4AaABAg,@lauralalande2184,The firat reactor ive watched that peeped the russia/ukraine bar 👏🏼,0,0,2023-10-11T21:22:32Z,2023-10-11T21:22:32Z
UgwTalEvfHOLlzn_mkd4AaABAg,@agnesowusu9221,Lyrical Joe 5th August 7,0,0,2023-10-12T04:35:05Z,2023-10-12T04:35:05Z
UgyZi0l9YrnufvADAJx4AaABAg,@nonplayerr-6578,listen to Mick Jenkins Roy G. biv or Smoke Break Dance ft. JID,0,0,2023-11-07T14:39:36Z,2023-11-07T14:39:36Z
Ugy5vYLasuZRM8VlT0B4AaABAg,@brian_Chilax,"would love to see a cole and wayne in the future,kings of features .....[not green ranger)",0,0,2023-10-11T05:55:22Z,2023-10-11T05:55:22Z
UgySpLqrPnTuYYwiCvR4AaABAg,@darrellnichols8918,Lol if only these guys knew what they were doin,2,0,2025-02-27T21:48:44Z,2025-02-27T21:48:44Z
UgwVuOM1cZ4DSqvc2RJ4AaABAg,@shiapod,"i think cause drake already did his thing on 8am, this track was really his way of giving Cole his flowers, his time to shine, his moment to show to the world what Drake has known for over a decade.",0,2,2023-10-13T14:26:26Z,2023-10-13T14:26:26Z
Ugx6jHKYWb2jVw3d8ed4AaABAg,@ara022412,Drake has a 767. I think a 747 would be to much lol. Nice break down.,0,0,2023-10-11T00:09:07Z,2023-10-11T00:09:07Z
UgyRZq22_bQI0JM8AGV4AaABAg,@ReffingwithJuanPabloEstrada,Do bzrp and milo j plz it goes hardddddddd,0,0,2023-10-10T20:59:47Z,2023-10-10T20:59:47Z
UgzKeF2YYM726H9P3Dx4AaABAg,@zqninja3334,"Damn, Drake earned the title of Kakashi Rap.Copying the hell out of old and new rappers.",1,0,2023-10-13T00:30:52Z,2023-10-13T00:30:52Z
Ugzod6FcnS_hH8acRax4AaABAg,@ront5689,I think Drake allowed cole to shine  we know what he usually does when he collabs with cole,0,0,2023-10-11T08:53:16Z,2023-10-11T08:53:16Z
UgwauTS1KxGsU0QTgUF4AaABAg,@realboy24,I wish kdot was on it too,0,0,2025-01-28T20:13:41Z,2025-01-28T20:13:41Z
Ugy1O8SUnmNLJ6z-nwB4AaABAg,@djassembrik7431,Bro said who is better than Jermaine in features and Forgot the GOAT TUNECHI 🔥🔥🔥🔥,0,0,2023-10-10T22:04:00Z,2023-10-10T22:04:00Z
Ugx17IKPOPY5lJyNumN4AaABAg,@zdp85magic,"It would be really cool if they dropped a remix to include Kendrick, but I just don’t think it’s gonna happen 😢",1,0,2023-10-10T19:30:47Z,2023-10-10T19:30:47Z
Ugym5DPA02nbxARPnwt4AaABAg,@ajv1094,1 away from Mike crazy fr,0,0,2023-10-20T20:36:03Z,2023-10-20T20:36:03Z
UgyvaN4Jrnd9G7mNwgh4AaABAg,@Toothless4life,Are you okay Knox? Your energy is different in this video. Hope you're okay! ❤,1,0,2023-10-10T19:16:23Z,2023-10-10T19:16:23Z
UgyllzCRJ623N-sL_mp4AaABAg,@HealGourd,My bro needs yapper's insurance,0,0,2023-11-15T23:25:24Z,2023-11-15T23:25:24Z
Ugx8MfICcFst7Mp1fuF4AaABAg,@FatherMozko,Cole spitting fire 🔥 bars like he just crawled out from hell while Drake is bouncing on the beat like he is on a trampoline 😂,0,0,2023-11-17T18:46:43Z,2023-11-17T18:46:43Z
Ugz-AQEvjbClgnOrcsZ4AaABAg,@callumonlife,Ems verse on Realest?,0,0,2023-10-11T17:54:50Z,2023-10-11T17:54:50Z
Ugx8txr6Ec7IrhtZFq54AaABAg,@lwyzplza,Check Residente’s el Aguante,0,0,2023-10-10T23:58:40Z,2023-10-10T23:58:40Z
Ugy79eij_V51aQRVMbN4AaABAg,@agnesowusu9221,Pls I'm Joshua from Ghana pls kindly react to lyrical Joe songs.he is by far the greatest in Africa but he had been long sat on.,0,0,2023-10-12T04:33:46Z,2023-10-12T04:33:46Z
Ugz01uCS4hT0rw4cvzt4AaABAg,@Smithonhunnid,J Cole cooked. Personally I love the ‘Flexing Drake’ .. it’s just mean,0,0,2023-10-11T16:24:42Z,2023-10-11T16:24:42Z
UgwS2qlP_0-LUtCalsl4AaABAg,@s6yx,thast russia bar went over my head til you broke it down,0,0,2023-10-10T20:58:45Z,2023-10-10T20:58:45Z
UgxyL1RpZblszaeYlGx4AaABAg,@M4ttHatt3r,My ONLY pushback against J Cole being the best on features this year is 21 Savage.  This really was his year,0,0,2023-12-22T08:13:16Z,2023-12-22T08:13:16Z
UgwZWJsesRKDcpDBHPF4AaABAg,@AleaKat,Kendrick said “ Big as the what?” 😂😂😂😂😂😂😂😂,0,0,2026-08-06T16:23:22Z,2026-08-06T16:23:22Z
UgwZ06t3E1Hv4MJxtQl4AaABAg,@_truthBtold,"As great of a feature run Cole is having and I mean great, Wayne’s feature run from the last 3 years up to now has been other worldly tbh. To me he’s not only the GOAT of all GOATS but he’s the greatest feature rapper of all time. He words things and delivers in a way Cole hasn’t/isn’t and possibly that he ain’t even thinking about. If you compared their past years (1 year back) features verse to verse Wayne would wash Cole tbh and I MF love Cole but real is real and it doesn’t fabricate…",2,11,2023-10-10T18:47:01Z,2023-10-10T18:47:01Z
UgwQK_zcqZIXk7tKM-V4AaABAg,@Bertbert91,What song was this sample used on? I think people are wrong…,0,0,2023-10-24T13:14:19Z,2023-10-24T13:14:19Z
Ugx79Eqk-9FSYzGSLQl4AaABAg,@FrancisAbeelen,#Algoboost,0,0,2023-10-11T02:12:25Z,2023-10-11T02:12:25Z
UgyAugg-inqlLWq1rqN4AaABAg,@jessicacastro7824,#like 0:04,0,0,2023-10-11T02:58:40Z,2023-10-11T02:58:40Z
UgxDQ0a6EC-VJMTp9rV4AaABAg,@Adzeoda,L.J 5A5 and 5A7....coming for the top spot!,0,0,2023-10-10T22:44:30Z,2023-10-10T22:44:30Z
UgxCLdZTrqrS4DrpekZ4AaABAg,@alexanderadepoju8282,Knox might as well get a job at Genius just cause,0,0,2023-10-12T09:10:46Z,2023-10-12T09:10:46Z
Ugx2UIrk2YXJuKjxbyB4AaABAg,@LathanShores,completely off topic but sometimes when you smile you look like kirk cousins,0,0,2023-12-08T08:28:39Z,2023-12-08T08:28:39Z
UgzPOXtfpyxIEwbKP-B4AaABAg,@Morericemosauce,“I search one name and end up seeing’ 20…. teens?” 🤔🧐  - Drake,1,1,2025-02-24T22:09:34Z,2025-02-24T22:09:34Z
