comment_id,author,text,like_count,reply_count,published_at,updated_at
UgyOGINa75b7vDxUzuF4AaABAg,@swrveo,J cole said he still wants a song with YB😤🤝🫶,1,0,2023-11-21T15:36:27Z,2023-11-21T15:36:27Z
UgzNHElLyOCm5U33enh4AaABAg,@CharlyyCharles,Kendrick Lamar: Big as the what.... ?,1,0,2024-11-29T14:04:09Z,2024-11-29T14:04:09Z
UgxYZk1u9Y5qnaXDO8x4AaABAg,@waterbottel01,"""Big as the Super Bowl""
""Is it K dot, is it Aubrey, or me?""",2,2,2024-09-14T15:30:52Z,2024-09-14T15:30:52Z
UgwGSEou8rLZ3pVsz694AaABAg,@chiefgamingxl8070,"Drake king of Hits 
Cole/ Kanye kings of classics",1,0,2025-09-29T00:26:19Z,2025-09-29T00:26:19Z
Ugza95sFn0k8ISFCv-p4AaABAg,@Imtussel,Drake 😮‍💨,0,0,2023-11-23T17:15:17Z,2023-11-23T17:15:17Z
UgzWai5M5gK0w-2YRW94AaABAg,@touteslesmicksontpristbnk,2nd part is hard,1,0,2023-10-21T15:57:34Z,2023-10-21T15:57:34Z
Ugy9UHKI5nCchXA7vXd4AaABAg,@0007Jinx,"Ground Zero,  just for kicks. 😂😂😂. Oh, they started this beef. I had no idea till I watched the lyric video.  They thought they could just edge Kendrick out,..... nah nah nah...... he followed through😂😂😂😂.  Like Drake asked.  Hindsight is Mfing 20/20. 🤣🤣😴",2,0,2025-04-13T06:52:58Z,2025-04-13T06:53:36Z
Ugx5T_r8jhWVI7stO2Z4AaABAg,@phileincibus4545,if u get Cole as a feature make sure u go first lol,2,0,2023-11-13T19:24:00Z,2023-11-13T19:24:00Z
UgzpoDZrWaliYapWqO14AaABAg,@BeKe-legend,Nahhhhh you can tell me Drake wasnt goin dummy on this bruh shiiiii,0,0,2023-12-05T23:12:39Z,2023-12-05T23:12:39Z
Ugx1JJwz6NMvREn0fi14AaABAg,@Ripperstack,"Me first half of the song 😳😀🔥
Me second half of the song 🤨🤨🤨",1,0,2023-11-01T02:46:22Z,2023-11-01T02:46:22Z
Ugz6VWmqLe0reyxJR694AaABAg,@HucciManeHuman,Oh my,0,0,2024-02-28T13:23:29Z,2024-02-28T13:23:29Z
UgzNUpb20W3cQdnBeYJ4AaABAg,@mahdimahi11,Drake is like on his darkest version,0,0,2023-11-18T19:08:54Z,2023-11-18T19:08:54Z
UgyH6ABdcCKo2I7Ou7t4AaABAg,@trexwriters,"Me🥲 after realizing it's not ""Big ass - a superbowl""",2,0,2023-11-30T12:09:49Z,2023-11-30T12:09:49Z
Ugy6ni8gyx8nr-IYJER4AaABAg,@TemptationzzzPvP,That Wake Forrest Demon Deacons bar was fire! Might go over alot of heads not from NC.,10,2,2023-10-17T03:13:51Z,2023-10-17T03:14:04Z
Ugwu6AB-KY397a7z9zZ4AaABAg,@marthamas,💥💥💥💥💥🐐🤞🏽,1,0,2023-11-16T13:50:00Z,2023-11-16T13:50:00Z
Ugy8hUYEdqAjdZ_-XTF4AaABAg,@vincentalimbuyuguen8041,Ok po Sir Drake and Sir Jcole pi😊,1,0,2025-06-11T02:49:41Z,2025-06-11T02:49:41Z
Ugx74U7bC9YNWMPQ2hN4AaABAg,@vincentalimbuyuguen8041,Ok po Sir Drake and Sir Jcole po😊,1,0,2025-06-14T00:37:26Z,2025-06-14T00:37:26Z
UgwvbvRq70KZb-ozxkN4AaABAg,@kathleentheg,"When your name is never in songs, but it is now 🥹",0,0,2024-03-05T00:12:15Z,2024-03-05T00:12:15Z
UgzyqLBj69pitKujzed4AaABAg,@tafadzwamoffat2778,I just came here after the diss from K dot my goat..,0,0,2024-03-26T08:41:28Z,2024-03-26T08:41:28Z
UgzN5fK2sDJWaNcgXZh4AaABAg,@KyuzaPiano,3:44,0,0,2023-11-23T18:03:37Z,2023-11-23T18:03:37Z
UgzHAZIxM00IMD7aVYl4AaABAg,@7tarszone735,😮😮,1,0,2023-11-25T09:39:54Z,2023-11-25T09:39:54Z
UgxQdmHodt6sDs2y7HJ4AaABAg,@mrsmith6532,"I need a song called ""feature killers"" where all the rappers known for stealing your song if you feature them get a verse",1,0,2023-11-01T15:01:12Z,2023-11-01T15:01:12Z
Ugx3oOyJ-W0Wse3o3Rd4AaABAg,@emmanuelchinda611,"Cole is automatic when amin'em, blows to emimem i think🤔",1,0,2023-11-02T20:39:25Z,2023-11-02T20:39:25Z
UgzV9vQ2KX0UGVTgrOR4AaABAg,@TheCarContractSlayer,"The whole song hard
Yall funny hating on drake verse😂",0,0,2023-11-03T06:39:50Z,2023-11-03T06:39:50Z
UgzdDxJyG0lTtJL-du14AaABAg,@tywilkes4382,Drake went hard!!! Y’all nickas need T “Beat It”,2,0,2023-11-03T00:47:39Z,2023-11-03T00:47:39Z
UgwEOSNaPmyO8U2zyFN4AaABAg,@tundrazzr3659,Drake's 2nd verse was crazzzy 🥶,6,2,2023-12-06T18:44:33Z,2023-12-06T18:44:33Z
UgyOgnyf260Ljzy-Vk54AaABAg,@FrankTelesca,You can tell Drake didnt use the ghost writers for this one. That writing more elementary than the girls he be fucking with.,8,0,2024-05-01T22:51:19Z,2024-05-01T22:51:19Z
UgzTlOAdMliKNJsHxC14AaABAg,@jacobwragg727,0:17,1,0,2025-02-13T00:34:05Z,2025-02-13T00:34:05Z
UgxLLCVfdkBmrBqxUBd4AaABAg,@user-mj7fu2pc2v,0:56,1,0,2024-09-27T03:07:44Z,2024-09-27T03:07:44Z
UgyDqiWRjPkFhjMGDZp4AaABAg,@noahpierre-louis4858,0:19,1,0,2024-06-09T23:14:10Z,2024-06-09T23:14:10Z
Ugx5B4bVBOc_gIBCw4V4AaABAg,@user-mj7fu2pc2v,1:04,0,0,2024-09-27T03:16:08Z,2024-09-27T03:16:08Z
UgzHGdyOcdPDbAxB1fN4AaABAg,@G4MM3RF3L1PE,1:04,1,0,2025-01-03T05:59:32Z,2025-01-03T05:59:32Z
Ugy3bHBUvbZOn-F5Kht4AaABAg,@memestrous,People hating on drake way too much,0,0,2023-12-31T18:02:26Z,2023-12-31T18:02:26Z
UgzKItqSWugEDAkaEfh4AaABAg,@davidarthur6257,Can we remix this... and by remix I mean just delete Drakes verse,4,0,2023-10-30T06:14:18Z,2023-10-30T06:14:18Z
Ugx2oZJYfFB_NgJn_kl4AaABAg,@JamesPlaysGames-tm5oe,Drake still got it?,0,0,2023-11-24T05:31:51Z,2023-11-24T05:31:51Z
UgypEaWpX_4AuZ5zisR4AaABAg,@lizchambwe1781,J Cole,0,0,2024-01-13T15:28:04Z,2024-01-13T15:28:04Z
UgwlzlwZvUtAbC_m_od4AaABAg,@Tumylee,Dat not russia but i apply pressure dem verses tho 🔥,3,0,2023-10-29T17:03:16Z,2023-10-29T17:03:46Z
UgxMdVUp60LuT9uLyQZ4AaABAg,@sidney8315,cus they really didn’t have to come at kendrick like that fr now look at em,1,0,2024-05-05T03:18:34Z,2024-05-05T03:18:34Z
UgwXRvYw7EkOxcmuVIZ4AaABAg,@BillyJohnson-m3c,Gulf Stream*,0,0,2023-12-23T14:44:10Z,2023-12-23T14:44:10Z
UgwEwUx0a0Nf2RYGOqB4AaABAg,@emmanuelpettis7046,"""Rhyming with me is your biggest mistake, the spiderman meme is me looking at Drake."" Call it a reach if you want, but if that's not a diss to Drake on his own song, the I swear idek what a diss is...",2,1,2023-11-06T04:22:36Z,2023-11-06T04:22:36Z
UgwpxPuABatfRHmRo4l4AaABAg,@NotMrStegosaurus,Whoa here trynna find out how drake dissed kendrick,0,0,2024-08-22T23:56:03Z,2024-08-22T23:56:03Z
UgzZrYRCyZyL3KvTHIh4AaABAg,@Dean99990,does anyone know why the songs censored on spotify ?,1,1,2023-10-06T19:08:54Z,2023-10-06T19:08:54Z
UgypzoTzzTLvN-bEmMN4AaABAg,@0007Jinx,Colossal..... it was.  😂,1,0,2025-04-13T06:56:52Z,2025-04-13T06:56:52Z
UgzeBzF0jPWhcLNXQgx4AaABAg,@Chiefnatural,I said GOD NO whem drake came back 😂,2,0,2023-11-04T13:58:56Z,2023-11-04T13:58:56Z
UgyfpxXvRkC_yMjVDBZ4AaABAg,@marthamas,"Drake and J.Cole Have A Blessed Thanksgiving Day 🦃 November 23, 2023🙏🏾👑🦃👆🏾🤞🏾- Yes Your True Friend and True Fan Legend Forever 💯❤️- marta",0,0,2023-11-23T02:23:44Z,2023-11-23T02:23:44Z
Ugz3tR-n4vuByyfqHJh4AaABAg,@yassirakkaoui,"""To ucranium"" also can be heard as ""to Ukrain hmm"" 
Is it really a double meaning ot am i just imagining?",2,0,2024-03-26T20:48:08Z,2024-03-26T20:48:08Z
UgzJCI2pz6l6FhM4JfR4AaABAg,@mike_is_nice,"Off us (office)
Cubicles",1,0,2023-11-13T19:38:29Z,2023-11-13T19:38:29Z
