comment_id,author,text,like_count,reply_count,published_at,updated_at
UgwnEMTVe2tLc-YHRWF4AaABAg,@angelcarrillo8583,Come on Scru we all know that Drake didn't write this that's a facts 💯 ghostwriter did this just like clownzino at least he said he used ghostwriter we all Drake not going to say that stop it doesn't count when it a ghostwriter,0,0,2024-04-17T11:20:24Z,2024-04-17T11:20:24Z
UgxY3xnbagU64hNNs0l4AaABAg,@StevensFuller2403,Your late brotha drake got him with another diss with Ai pac and Snoop also Chris Brown just burned Quavo with a diss too take a listen to it,0,0,2024-04-20T09:19:20Z,2024-04-20T09:19:20Z
Ugx_sQhHUFEFqHSCsU94AaABAg,@AlexantoRosca,"Tf drake talkin bout,Sza,21 and trav are not even close to K-dot",0,1,2024-04-18T07:28:54Z,2024-04-18T07:28:54Z
UgydiIQTAPguZBJIPk54AaABAg,@benny_bricks714,Mid reply.,1,0,2024-04-16T08:52:25Z,2024-04-16T08:52:25Z
UgzMYiwmmc7Bk4FfqAJ4AaABAg,@ShrdOnTheLeft,you thumbnail need too chill out dude,0,0,2024-04-23T19:27:05Z,2024-04-23T19:27:05Z
UgzFE-nV9lhQ2_Id7L94AaABAg,@wodiehub8161,Is everyone just gonna ignore the mike then and Mike now line. Am I the only one that heard that line as he’s saying Kendrick is dead 💀,0,2,2024-04-18T01:49:18Z,2024-04-18T01:49:18Z
UgyUkxOQmRpQv-tW5t54AaABAg,@RSHjr,He stole that interscope line from MGK 🤦🏻‍♂️🤔,0,0,2024-04-16T01:47:34Z,2024-04-16T01:47:34Z
Ugxk1fnnaZtxyzQZQt54AaABAg,@antoniokeller2659,You keep saying Drake alone if he really needed a tag man do u think his Mentor/Big homie Wayne gonna sit back or hell even Nicki?,0,0,2024-04-16T13:31:46Z,2024-04-16T13:31:46Z
UgwwZVUtzGRkhuLGAbJ4AaABAg,@ratro84,Y'all shot your loads early...Kendrick got the K.O.,4,0,2024-06-17T10:10:02Z,2024-06-17T10:10:02Z
UgwKGN_fEOfh_N3FmRl4AaABAg,@kudzaiishegonese7667,"Ey Drake responding is a big mistake !!!
Dot don’t duck no SMOKE !!!",0,0,2024-04-16T09:14:18Z,2024-04-16T09:14:18Z
UgzdpM-X_fJU2NeCTkt4AaABAg,@rosssmith7822,You inascope right now shoutout em,1,0,2025-10-28T19:33:01Z,2025-10-28T19:33:01Z
UgxurZgHHTNaT_3qc894AaABAg,@jaywahlen3926,Now that we know this is still monetized. I throw this one on again just to keep @scru views up and that bag coming 😂,1,0,2025-01-29T21:15:56Z,2025-01-29T21:15:56Z
Ugz5G9tH51DBXQV91-t4AaABAg,@RianSnowden,Drake 100% won. I get Kendrick dissed drake better but which would you rather listen to this or Kendrick? We both know you rather listen to drake,2,10,2026-04-15T02:25:10Z,2026-04-15T02:25:10Z
UgyC6hniNV739rSqftZ4AaABAg,@monetmonroe4644,The line about the split did not age well for drake and I’m a drake fan like come on,0,0,2026-07-14T04:38:20Z,2026-07-14T04:38:20Z
UgwzdPF4AD7yCWuGagF4AaABAg,@craigwhite1013,Drake won flat out lol,0,0,2024-04-15T17:50:15Z,2024-04-15T17:50:15Z
UgwzJNWlMGI0z1sZ1FJ4AaABAg,@insidadream4074,Punchlines are great but he’s just doing the same flow the whole time,0,0,2024-04-15T23:50:25Z,2024-04-15T23:50:25Z
UgxM36F6PCcHsVmgYUF4AaABAg,@aceeeer12,L,1,0,2024-04-20T10:27:30Z,2024-04-20T10:27:30Z
UgwU34lnJ4KkCmsjMZ54AaABAg,@SenDaha,"Actually ""Bad blood"" was kendrick's first first one, humble was his second and none was about aubrey correct me if I'm wrong",1,1,2024-08-26T20:14:11Z,2024-08-26T20:14:32Z
Ugw4MzrnVSFBqORBnCV4AaABAg,@RonaldPilva,Thinking this is nuclear is some clown shit. Meet the grahams is a true  nuke,3,1,2024-05-04T09:19:14Z,2024-05-04T09:19:14Z
Ugymps0ls0_cq58U0Nx4AaABAg,@wfedex123,"OBJECTIVELY SPEAKING, bars only, its atleast a draw, Drake KILLED IT And didnt Back down",5,1,2024-05-16T22:36:25Z,2024-05-16T22:36:25Z
UgzhvTu5TB55G-qJd8Z4AaABAg,@eaedemark,Best track out the whole battle,9,4,2024-11-15T06:50:21Z,2024-11-15T06:50:21Z
