comment_id,author,text,like_count,reply_count,published_at,updated_at
UgyVErJg69emQ09wocZ4AaABAg,@bereaboy,Sixth sense is about a kid that sees ghosts. It's a double entendre.,8,0,2024-05-01T11:53:37Z,2024-05-01T11:53:37Z
UgyTdygZAsuM_-4t4Bd4AaABAg,@sahilshah2544,"""You make music that pacifies them, I can double down on that line but I'll spare you this time"" - Double entendre referencing Drake's pedo accusations",238,2,2024-05-01T15:23:41Z,2024-05-01T15:23:41Z
UgznI-fqLnXadlPmgHh4AaABAg,@Rodricktyrone,That’s TEDDY P! “My greatest my latest inspiration”,42,2,2024-05-01T15:10:46Z,2024-05-01T15:10:46Z
UgyDIayuGRnviYmtGFZ4AaABAg,@TheCherishe,"19:23 When Kendrick said “once a lame, always a lame” he’s playing on the two different definitions of lame. Lame can mean “uncool” but it can also mean “physically disabled, in the foot or leg, to walk with difficulty”. Drake’s character on Degrassi was in a wheelchair 🤯🤯🤯",148,9,2024-05-25T07:19:54Z,2024-05-25T07:21:20Z
UgymQ02-4D-3ITxtCFx4AaABAg,@fatimaR1499,Prime examples of mfs having their minds already made up about this “beef” before they reacted to euphoria 🧐,258,3,2024-05-02T22:10:32Z,2024-05-02T22:10:32Z
Ugx-QlXCpgoLCeUw-ed4AaABAg,@unstoppabl3kxng,😂😂😂😂I wasted my entire 56m listening to bias reaction 😂😂,7,0,2024-05-03T05:11:41Z,2024-05-03T05:11:41Z
UgxFeRNLTw4fAQbmDL14AaABAg,@HenryHooverWorld,You guys killed your whole credibility over this rap battle and you know it!,13,3,2025-03-04T09:48:55Z,2025-03-04T09:48:55Z
UgxqzzOGraqa7NbLSch4AaABAg,@BigDannyDangus,47:20 - Ryan on some bs,4,0,2025-02-16T18:17:46Z,2025-02-16T18:17:46Z
UgzfMGB74G_Q8YWXiGl4AaABAg,@solitaire789,YMN Melly bar is about his double murder charge about drake and Cole,83,0,2024-05-01T08:58:47Z,2024-05-01T08:59:02Z
UgxS2LhJsIUqcUDmkKZ4AaABAg,@MindofKefane,"DISS 101 :
LYRICS 
DELIVERY
TECHNIQUE 
BEAT 
REBUTTALS 
PUNCHLINES",181,16,2024-05-01T08:39:15Z,2024-05-01T08:39:15Z
Ugz7ldrA5qWRpwEAOLp4AaABAg,@mikelsmith4800,"I thought Benjamin was a reference to Ben, Mj’s childhood pet rat that Joe killed. Maybe Kendrick is saying he’s cleaning house of rats, he has money (Benjamin’s) and he’s Drake’s dad (Drake compares himself to mj so Kendrick is sonning him)",141,10,2024-05-01T16:15:52Z,2024-05-01T16:15:52Z
UgxDtLMSkN2IkR4vU0l4AaABAg,@mikeoley13,This song has aged like fine wine. I think it’s my favorite of all the diss tracks. Kendrick opening with Euphoria at his pop up show with everyone shouting every single word was a legendary moment in hip hop history.,3,0,2024-06-22T02:20:58Z,2024-06-22T02:20:58Z
UgwvI1NZ_dwPsP21bhJ4AaABAg,@KestraBeatz,"Drakes cat is named crodie , the cat caught strays too 😭😭😭",10,0,2024-05-01T10:36:07Z,2024-05-01T10:36:07Z
UgwwQmpW2yJ5_50Uk6l4AaABAg,@gmatic8230,"Kendrick isn’t trying to be the “streets” gatekeeper. 

Kendrick is calling Drake inauthentic from a cultural “African-american” perspective.",2377,95,2024-05-01T09:50:15Z,2024-05-01T09:50:45Z
UgxhBsQ319lJdszguzF4AaABAg,@Zenkaijuice05,"Bro said it would be a landslide if Drake responds, that just killed it for me 🤦🏾‍♂️",265,15,2024-05-02T09:02:55Z,2024-05-02T09:02:55Z
